Institute_Code,Branch,Enrolled_To_TPO,Percent Eligible,Percent_Placed,Min_Sal,Max_Sal,Avg_Sal,Consulting,Education,Core,Finance,FMCG,IT / Software,Research and Development,Public Sector Undertaking,Others,UG/PG
3012,CIVIL,78,80,34,2.5,7.8,4.2,10,0,50,20,10,20,0,0,0,UG
3012,COMPUTER,85,98,98,5,25,10,10,0,25,30,0,5,25,0,0,UG
3012,ELECTRICAL,80,95,65,4,8,5.2,20,0,40,0,0,20,0,20,0,UG
3012,ELECTRONICS,71,85,71,4,15,5.7,5,0,20,10,3,20,1,2,10,UG
3012,E&TC,81,90,74,3.8,17,4.8,10,0,20,15,0,35,10,20,0,UG
3012,PRODUCTION,79,97,34,2.5,4.5,3,5,0,0,5,20,60,10,20,0,UG
3012,TEXTILE,72,92,20,2,4,3,10,0,0,0,10,60,0,20,0,UG
3012,MECHANICAL,92,98,85,3.4,9,5.2,0,0,10,0,10,40,10,20,10,UG
6006,IT,88,94,90,4.3,27,6.3,20,0,10,30,0,40,0,0,0,UG
6006,CHEMICAL,82,97,30,2.5,6,3.5,10,0,20,0,20,60,0,10,2,UG
6006,MECHANICAL,73,95,65,4,8,5.2,12,0,38,10,0,5,0,0,0,UG
6006,CIVIL,72,92,41,2,5,3.1,5,0,20,6,0,7,0,0,3,UG
6006,COMPUTER,74,93,90,4.6,23,6,20,0,30,20,0,30,0,0,0,UG
6006,ELECTRICAL,71,87,69,3,11,5,10,0,20,10,0,50,0,20,0,UG
6006,ELECTRONICS,74,90,74,3.8,17,4.8,10,4,20,15,0,35,10,10,0,UG
6006,INSTRUMENTATION,79,97,25,2.5,5,2.75,10,0,10,0,10,60,0,10,0,UG
6006,PRODUCTION,72,92,41,2,5,3.1,0,0,10,0,0,80,0,10,3,UG
3012,CIVIL,81,95,30,5,10,8,10,80,5,0,0,0,0,0,0,PG
3012,COMPUTER,85,95,90,8,25,12,10,5,40,15,0,50,30,0,0,PG
3012,ELECTRICAL,88,95,65,4,8,5.2,10,40,15,0,0,0,0,35,0,PG
3012,ELECTRONICS,71,85,71,4,15,5.7,5,0,20,10,3,20,1,2,10,PG
3012,E&TC,85,90,74,3.8,17,4.8,10,20,20,15,20,15,0,0,3,PG
3012,PRODUCTION,79,97,34,2.5,6,3.5,10,50,10,0,30,30,0,0,2,PG
3012,TEXTILE,72,92,25,2,3,2.5,15,60,0,0,10,30,0,0,0,PG
3012,MECHANICAL,71,98,77,4,9,5.2,0,50,10,0,0,20,0,20,0,PG
6006,IT,70,90,80,6,27,8,10,20,30,0,0,40,10,0,2,PG
6006,CHEMICAL,80,97,30,3,5,4,0,60,20,0,0,20,10,0,2,PG
6006,MECHANICAL,73,95,40,4,8,5.2,10,70,10,0,0,10,10,0,0,PG
6006,CIVIL,72,92,41,3,8,3.1,5,0,20,6,0,7,10,0,3,PG
6006,COMPUTER,74,93,90,8,23,20,10,50,10,0,0,30,20,0,0,PG
6006,ELECTRICAL,71,87,60,4,11,5,7,0,29,10,2,11,10,2,7,PG
6006,ELECTRONICS,74,90,74,4,17,4.8,10,40,10,10,0,40,15,0,0,PG
6006,INSTRUMENTATION,79,97,30,3,6,3.5,5,35,20,10,0,7,10,40,2,PG
6006,PRODUCTION,72,92,25,4,5,3.1,5,0,20,6,10,80,20,0,3,PG